particle_id,vx,vy,vz,px,py,pz,q,nhits
603502416154853376,0.00527893,0.00927348,-4.98669,-0.0625319,-0.0960454,0.516548,1,0
603503309508050944,0.00527893,0.00927348,-4.98669,0.138627,0.0155193,-3.11241,1,0
603504546458632192,0.00527893,0.00927348,-4.98669,0.249455,-0.0900378,-5.89861,-1,13
603504752617062400,0.00527893,0.00927348,-4.98669,-0.00712354,0.133273,-0.440856,-1,0
603505371092353024,31.7721,329.647,-194.959,0.140141,2.49303,-1.42359,-1,5
603505439811829760,31.7721,329.647,-194.959,0.138728,0.400741,-0.244104,1,9
603506401884504064,57.6485,-1.57277,-110.184,0.521961,0.0161806,-0.614538,-1,10
603508119871422464,-63.0305,37.7765,-169.254,-1.38536,0.743578,-3.9207,1,1
603508188590899200,-63.0305,37.7765,-169.254,-0.755931,0.539355,-1.65938,-1,9
603508119888203777,-102.782,59.5562,-282.282,-0.159872,0.153758,-0.158975,1,11
603508119888207874,-102.782,59.5562,-282.282,0.152489,0.0497143,-0.0268041,-1,4
603508119888211970,-102.782,59.5562,-282.282,0.212896,0.0221583,0.10406,1,9
603508119888216066,-102.782,59.5562,-282.282,-0.105863,-0.0968887,0.0509676,1,1
603509081944096768,-5.90912,-30.8229,1767.67,0.0656837,-0.259382,6.92058,1,0
603509494260957184,0.396442,0.872109,2.40746,0.0895202,0.240436,0.841624,1,5
603509562980433920,0.396442,0.872109,2.40746,-0.0338862,-0.117718,0.210023,-1,1
603509494277738497,152.831,204.615,850.435,-0.0699589,-0.0807378,0.0532936,1,0
603509494277742594,152.831,204.615,850.435,-0.105516,0.0434275,-0.0468481,1,0
603509494277746690,152.831,204.615,850.435,0.327595,0.0396824,-0.176464,1,6
603509494277750786,152.831,204.615,850.435,-0.128027,-0.040053,-0.00308713,1,0
603511006089445376,4.27092,12.1627,-106.345,-0.106997,0.256383,-1.07678,1,4
603511074808922112,4.27092,12.1627,-106.345,0.225248,0.0805321,-1.73305,-1,1
603511006106226689,-24.4233,285.702,-1182.66,-0.293231,-0.00394492,0.132488,-1,3
603511074825703425,62.9697,38.6464,-570.569,0.35384,0.00863919,-0.494153,1,9
603511074825707522,62.9697,38.6464,-570.569,0.0595088,0.367938,0.0255787,-1,6
603511074825711618,62.9697,38.6464,-570.569,-0.0723149,-0.0823061,-0.737944,1,1
603511143528398848,-24.5927,-19.6728,-313.766,-0.3964,-0.0962452,-4.55481,1,12
603511212247875584,-24.5927,-19.6728,-313.766,-0.1849,-0.368882,-2.74225,-1,11
603511280967352320,-57.8821,-17.9792,-99.4,-0.311736,-0.267784,-0.716113,1,4
603511349686829056,-57.8821,-17.9792,-99.4,-1.14076,-0.18358,-1.65289,-1,9
603511280984133633,-224.261,-122.194,-443.112,-0.172042,0.263384,0.134634,1,5
603511280984137730,-224.261,-122.194,-443.112,0.270466,-0.0668999,-0.238552,1,5
603512517917933568,0.00528313,0.00927438,-4.98669,0.132572,0.0393125,0.0151281,-1,0
603512586637410304,0.00528313,0.00927438,-4.98669,0.515457,0.166894,0.0652088,1,8
603514991819096064,-2.66134,-35.5246,-1810.37,-0.0479968,-0.153643,-3.8183,1,0
603515747733340160,0.00527893,0.00927348,-4.98669,0.123058,0.224642,-0.771024,1,10
603515816452816896,0.00527893,0.00927348,-4.98669,-0.230641,-0.0314985,-5.2111,-1,11
603515953891770368,0.00527893,0.00927348,-4.98669,0.00750196,0.13712,-0.567694,-1,0
607986087133970432,-0.00872026,0.0183424,-0.610988,-0.530787,-0.400375,2.18562,-1,11
607986155853447168,-0.00872026,0.0183424,-0.610988,-0.0989291,-0.919552,-1.43573,-1,10
607986224572923904,-0.00872026,0.0183424,-0.610988,-0.285936,0.188438,0.238066,1,13
607986293292400640,-0.00872026,0.0183424,-0.610988,0.942995,0.160859,0.286173,-1,13
607986362011877376,-0.00872026,0.0183424,-0.610988,-0.646926,0.610837,3.85955,1,13
607986430731354112,-0.00872026,0.0183424,-0.610988,-1.73231,-0.931259,0.353018,-1,10
607986499450830848,-0.00872026,0.0183424,-0.610988,-0.919085,-0.238856,-2.60001,1,13
607986568170307584,-0.00872026,0.0183424,-0.610988,-0.242678,0.00421127,-0.95713,-1,14
607986705609261056,-0.00872026,0.0183424,-0.610988,-0.200963,0.0466965,-1.20379,-1,12
607986774328737792,-0.00872026,0.0183424,-0.610988,1.89743,-1.00378,-5.1389,1,5
607986980487168000,-0.00872026,0.0183424,-0.610988,0.787487,0.0881907,1.22875,-1,11
607987049206644736,-0.00872026,0.0183424,-0.610988,0.565871,-1.66911,0.0172598,1,15
607987117926121472,-0.00872026,0.0183424,-0.610988,0.450655,-0.296966,-0.87493,-1,11
607987186645598208,-0.00872026,0.0183424,-0.610988,0.31365,0.684898,-2.58813,1,12
607987255365074944,-0.00872026,0.0183424,-0.610988,0.0746131,-0.15177,-3.32061,-1,1
607987324084551680,-0.00872026,0.0183424,-0.610988,0.392128,0.361383,-6.44809,1,3
607987392804028416,-0.00872026,0.0183424,-0.610988,-0.117113,0.530887,0.669517,-1,10
607987461523505152,-0.00872026,0.0183424,-0.610988,0.0135588,0.303455,1.06512,-1,10
607987598962458624,-0.00872026,0.0183424,-0.610988,0.602199,0.163658,3.23493,-1,10
607987736401412096,-0.00872026,0.0183424,-0.610988,0.424795,-0.349955,10.1892,-1,16
607987805120888832,-0.00872026,0.0183424,-0.610988,-0.552156,0.289466,3.03089,1,15
607987873840365568,-0.00872026,0.0183424,-0.610988,0.0345538,-0.243099,-0.0175041,-1,9
607987942559842304,-0.00872026,0.0183424,-0.610988,0.47569,0.561739,-0.215626,1,11
607988217437749248,-0.00872026,0.0183424,-0.610988,0.434796,0.171849,7.77549,-1,14
607988286157225984,-0.00872026,0.0183424,-0.610988,-0.464213,0.823999,1.69095,1,13
607988423596179456,-0.00872026,0.0183424,-0.610988,-0.0396401,0.315679,-3.5082,-1,9
607988561035132928,-0.00872026,0.0183424,-0.610988,0.109602,-0.258674,0.513812,1,12
607988629754609664,-0.00872026,0.0183424,-0.610988,0.319935,0.49952,13.8156,-1,11
607988904632516608,-0.00872026,0.0183424,-0.610988,-0.121334,0.315588,5.14643,1,12
607989316949377024,-0.00872026,0.0183424,-0.610988,0.1496,0.206782,-1.12029,1,12
607989385668853760,-0.00872026,0.0183424,-0.610988,0.631946,0.112429,-0.444345,-1,11
607989454388330496,-0.00872026,0.0183424,-0.610988,0.0106241,-0.191209,0.28712,1,10
607989523107807232,-0.00872026,0.0183424,-0.610988,-0.188526,-0.214568,0.709905,-1,13
607989797985714176,-0.00872026,0.0183424,-0.610988,0.108793,-0.0868389,2.05023,1,0
607989866705190912,-0.00872026,0.0183424,-0.610988,0.297438,0.189897,-1.33079,-1,13
607990210302574592,-0.00872026,0.0183424,-0.610988,-0.147397,0.779595,-2.82678,-1,12
607990279022051328,-0.00872026,0.0183424,-0.610988,-0.640369,-0.165191,-0.0658782,1,11
607990416461004800,-0.00872026,0.0183424,-0.610988,-0.142273,-0.287291,1.00568,1,10
607990485180481536,-0.00872026,0.0183424,-0.610988,0.0338523,-0.216687,-1.13831,-1,11
607990553899958272,-0.00872026,0.0183424,-0.610988,0.270178,0.112487,-2.92416,1,14
607990760058388480,-0.00872026,0.0183424,-0.610988,1.70183,-1.18312,5.81937,1,12
607990828777865216,-0.00872026,0.0183424,-0.610988,0.230664,-0.423449,1.25112,-1,5
607990897497341952,-0.00872026,0.0183424,-0.610988,0.00835534,-1.00491,2.03371,1,14
607990966216818688,-0.00872026,0.0183424,-0.610988,0.912828,-0.822768,9.03607,-1,11
607991034936295424,-0.00872026,0.0183424,-0.610988,-0.369565,-0.0390481,4.09956,1,0
607991103655772160,-0.00872026,0.0183424,-0.610988,0.876324,-0.485077,27.2195,-1,10
607991172375248896,-0.00872026,0.0183424,-0.610988,-0.481055,-0.657772,19.479,1,3
607991309814202368,-0.00872026,0.0183424,-0.610988,0.403146,0.0467574,7.17156,1,12
607991722131062784,-0.00872026,0.0183424,-0.610988,0.924881,-0.0274051,22.8681,-1,10
607991790850539520,-0.00872026,0.0183424,-0.610988,0.310935,0.445291,4.22459,1,12
607991859570016256,-0.00872026,0.0183424,-0.610988,-0.835313,-0.732198,-3.23832,-1,13
607991928289492992,-0.00872026,0.0183424,-0.610988,0.0514696,-0.177572,0.534977,-1,11
607991997008969728,-0.00872026,0.0183424,-0.610988,-0.195981,-0.015633,-0.461751,-1,12
607992065728446464,-0.00872026,0.0183424,-0.610988,-0.0286548,-0.55694,-0.047911,1,12
607992134447923200,-0.00872026,0.0183424,-0.610988,0.211891,0.292908,0.319787,1,11
607992203167399936,-0.00872026,0.0183424,-0.610988,-0.0127537,0.145459,-0.294855,-1,0
607992271886876672,-0.00872026,0.0183424,-0.610988,0.333674,0.102913,0.0406969,1,11
607992340606353408,-0.00872026,0.0183424,-0.610988,0.0154845,-0.258667,0.66391,-1,13
607992409325830144,-0.00872026,0.0183424,-0.610988,-0.641177,-0.095535,-0.372402,1,11
607992478045306880,-0.00872026,0.0183424,-0.610988,-0.298834,-0.00892385,0.151455,-1,11
607992546764783616,-0.00872026,0.0183424,-0.610988,-1.10708,0.229809,-0.0574879,1,3
607992615484260352,-0.00872026,0.0183424,-0.610988,-0.286471,0.317823,-0.254696,-1,12
607992684203737088,-0.00872026,0.0183424,-0.610988,-0.101492,0.109057,-0.30879,1,0
607993508837457920,-0.00872026,0.0183424,-0.610988,-0.0111465,0.146708,-0.469996,1,0
607993577556934656,-0.00872026,0.0183424,-0.610988,0.252783,-0.230218,-0.127685,-1,9
607993646276411392,-0.00872026,0.0183424,-0.610988,-0.936033,-0.0231271,2.42668,1,13
607993714995888128,-0.00872026,0.0183424,-0.610988,-0.107591,-0.220548,3.90145,1,8
607993783715364864,-0.00872026,0.0183424,-0.610988,-0.936464,0.483278,3.56046,-1,9
607993852434841600,-0.00872026,0.0183424,-0.610988,0.700956,-0.989622,0.299397,-1,11
607993921154318336,-0.00872026,0.0183424,-0.610988,0.112723,-1.16826,-2.15083,1,11
607994058593271808,-0.00872026,0.0183424,-0.610988,0.0527133,-0.144934,-3.6,1,6
607994127312748544,-0.00872026,0.0183424,-0.610988,-0.337276,-0.104262,-1.0654,-1,12
607994196032225280,-0.00872026,0.0183424,-0.610988,-0.306696,-0.0158813,2.16444,1,0
607994264751702016,-0.00872026,0.0183424,-0.610988,0.0127419,-0.213502,0.448543,1,16
607994333471178752,-0.00872026,0.0183424,-0.610988,0.427246,-0.13392,7.53589,-1,12
607994402190655488,-0.00872026,0.0183424,-0.610988,0.514139,0.174783,9.34338,1,14
607994470910132224,-0.00872026,0.0183424,-0.610988,0.743651,-0.250458,5.78574,-1,16
607994539629608960,-0.00872026,0.0183424,-0.610988,-0.444333,-0.064836,9.26891,1,1
607994814507515904,-0.00872026,0.0183424,-0.610988,0.141442,-0.406814,-0.2359,1,11
607994883226992640,-0.00872026,0.0183424,-0.610988,-0.132349,0.266995,-0.0363748,-1,10
607994951946469376,-0.00872026,0.0183424,-0.610988,-0.385458,0.778763,-9.72739,1,11
607995020665946112,-0.00872026,0.0183424,-0.610988,0.732681,0.422473,-16.4483,1,17
607995158104899584,-0.00872026,0.0183424,-0.610988,0.141545,-0.156769,0.489452,-1,11
607995226824376320,-0.00872026,0.0183424,-0.610988,0.0240821,0.20243,1.53469,1,13
607995432982806528,-0.00872026,0.0183424,-0.610988,-0.114019,0.303094,7.92559,1,1
607995501702283264,-0.00872026,0.0183424,-0.610988,-0.61518,-0.0597783,11.4093,-1,15
607995776580190208,-0.00872026,0.0183424,-0.610988,-0.45937,0.32651,-0.595845,1,11
607995845299666944,-0.00872026,0.0183424,-0.610988,-0.128954,-0.289305,-0.37558,-1,12
607995914019143680,-0.00872026,0.0183424,-0.610988,-0.219697,1.31434,28.708,1,13
607995982738620416,-0.00872026,0.0183424,-0.610988,0.266325,0.276194,5.01928,-1,10
607996051458097152,-0.00872026,0.0183424,-0.610988,0.581522,0.354062,7.33862,1,10
607996120177573888,-0.00872026,0.0183424,-0.610988,-0.215378,0.694724,9.15007,1,10
607996188897050624,-0.00872026,0.0183424,-0.610988,-0.426167,1.15948,28.3741,-1,13
607996326336004096,-0.00872026,0.0183424,-0.610988,0.150754,0.103802,1.83213,-1,10
607996463774957568,-0.00872026,0.0183424,-0.610988,0.204398,0.0337388,0.546912,-1,3
607996532494434304,-0.00872026,0.0183424,-0.610988,-0.201299,0.0478381,0.171374,1,1
607996601213911040,-0.00872026,0.0183424,-0.610988,-0.23489,0.145773,-0.644271,1,12
607996738652864512,-0.00872026,0.0183424,-0.610988,-0.566332,-0.340979,-13.6241,-1,13
607996807372341248,-0.00872026,0.0183424,-0.610988,-0.1475,0.182679,-6.1336,1,11
607996876091817984,-0.00872026,0.0183424,-0.610988,0.130481,0.360867,-0.262572,1,13
607996944811294720,-0.00872026,0.0183424,-0.610988,-0.374555,-0.128017,-0.313176,-1,12
607997288408678400,-0.00872026,0.0183424,-0.610988,0.201922,0.513985,0.809859,1,12
607997357128155136,-0.00872026,0.0183424,-0.610988,0.190413,-0.194681,1.21624,-1,14
607997425847631872,-0.00872026,0.0183424,-0.610988,-0.171343,0.218132,0.0559487,1,12
607997494567108608,-0.00872026,0.0183424,-0.610988,-0.295417,0.124468,-0.920032,-1,14
607997700725538816,-0.00872026,0.0183424,-0.610988,0.13495,-0.0370803,0.0793241,-1,0
607997769445015552,-0.00872026,0.0183424,-0.610988,-0.192241,0.0196575,0.236192,1,2
607997838164492288,-0.00872026,0.0183424,-0.610988,-0.39193,0.124933,8.25885,-1,11
607998044322922496,-0.00872026,0.0183424,-0.610988,0.370921,-0.168029,1.18777,1,14
607998181761875968,-0.00872026,0.0183424,-0.610988,0.372447,-0.317815,1.44661,-1,12
607998250481352704,-0.00872026,0.0183424,-0.610988,-0.0672076,-0.24657,-0.0403996,1,9
607986774345519105,305.062,-181.713,-851.761,0.168253,-0.145234,0.0207689,1,7
607986774345523202,305.062,-181.713,-851.761,-0.185962,-0.0578751,-0.296566,1,0
607987255381856257,14.8545,-26.5485,-598,-0.100842,0.171836,0.0502644,1,6
607990210319355905,-348.152,723.476,-2944.5,0.267791,-0.160458,0.347159,1,1
607990210319360002,-348.152,723.476,-2944.5,-0.249656,0.204849,-0.296598,1,0
607990828794646529,116.589,-162.502,520.535,0.10269,0.0709348,-0.04324,1,0
607990828794650626,116.589,-162.502,520.535,-0.1561,-0.0907317,0.191212,-1,6
607991034953076737,-35.4102,-2.67609,391.089,-0.0150838,-0.342354,0.128576,1,13
607991172392030209,-24.2373,-32.0132,960,-0.0278028,0.147446,-0.0123849,-1,0
607992546781564929,-112.232,26.9693,-6.45953,-0.286653,0.0254206,-0.000264725,1,9
607993715029446657,331.692,-313.901,2550,0.178828,0.158402,0.0393504,-1,1
607993715029450754,331.692,-313.901,2550,0.0714937,-0.122006,0.0248691,1,0
607993715029454850,331.692,-313.901,2550,0.231141,0.0621927,-0.059873,-1,0
607993715012669441,-30.4213,-51.9599,960,0.238653,-0.0406143,0.796077,1,7
607993715012681730,-30.4213,-51.9599,960,-0.411302,0.173183,0.069931,-1,4
607993715012685826,-30.4213,-51.9599,960,0.0798131,-0.130832,0.785389,1,3
607994196065783809,626.381,-520.764,198.995,0.101949,0.030608,-0.274532,1,0
607994196049006593,-18.9902,-0.609074,133.239,-0.0398174,-0.292454,0.0179602,-1,10
607994196049010690,-18.9902,-0.609074,133.239,0.120668,0.137558,0.0372056,1,11
607994539646390273,-33.6194,-4.06626,697.5,-0.012203,-0.207284,-0.164812,1,7
607995432999587841,-10.841,31.7337,817.5,0.0951448,0.199078,0.225428,1,7
607995432999591938,-10.841,31.7337,817.5,-0.109258,-0.126084,-0.021634,1,4
607996532511215617,-30.9861,8.92106,25.9924,0.309281,0.0869671,-0.153264,1,20
607999212554027008,-0.00872026,0.0183424,-0.610988,0.990057,-0.253273,-17.2972,1,14
607999281273503744,-0.00872026,0.0183424,-0.610988,0.459729,0.0175229,-8.00192,-1,14
608000105907224576,-0.00872026,0.0183424,-0.610988,-0.094724,0.287207,-7.97086,-1,13
608000449504608256,-0.00872026,0.0183424,-0.610988,-0.102884,0.0863128,-0.0614287,1,0
608000518224084992,-0.00872026,0.0183424,-0.610988,-0.232293,0.0930556,0.334321,-1,11
608000586943561728,-0.00872026,0.0183424,-0.610988,-0.269643,-0.323677,-0.515009,1,10
608000655663038464,-0.00872026,0.0183424,-0.610988,-0.109799,0.0523479,-0.128073,-1,0
608000999260422144,-0.00872026,0.0183424,-0.610988,0.228454,-0.0099513,3.46049,1,16
608001067979898880,-0.00872026,0.0183424,-0.610988,0.315162,0.332852,2.27621,-1,12
608001549016236032,-0.00872026,0.0183424,-0.610988,-0.0949787,-0.115387,0.167128,1,0
608001617735712768,-0.00872026,0.0183424,-0.610988,-0.0540105,0.215966,0.393433,-1,12
608002167491526656,-0.00872026,0.0183424,-0.610988,0.205381,-0.505908,2.81822,-1,13
608002373649956864,-2.79738,4.80092,-8.32733,-0.356473,0.469426,-0.798059,-1,11
608002442369433600,-2.79738,4.80092,-8.32733,-0.0243241,0.183645,-0.255623,1,10
608002785966817280,-0.0907987,0.0810924,-2.7063,-0.16056,-0.0661666,-2.9538,1,13
608002854686294016,-0.0907987,0.0810924,-2.7063,-0.26815,0.168059,-4.25122,-1,15
608002923405770752,-0.0907987,0.0810924,-2.7063,-1.21334,1.0299,-37.237,1,12
608005259867979776,-0.00872026,0.0183424,-0.610988,0.157195,-0.00934652,3.64105,-1,12
608006702976991232,-11.3721,-71.3491,423.699,-0.0016745,-0.161706,2.05426,-1,8
608007527610712064,-0.00872026,0.0183424,-0.610988,0.238904,0.166368,-0.657641,1,13
608007596330188800,-0.00872026,0.0183424,-0.610988,0.360025,0.229415,-0.612287,-1,11
608007939927572480,82.0345,7.409,411.752,1.12702,0.222006,5.14707,1,12
608008008647049216,82.0345,7.409,411.752,2.98923,0.148795,15.5419,-1,7
608009383036583936,-2.90615,-3.26335,-34.6398,-0.292047,-0.352421,-2.0812,-1,12
608010276389781504,14.3951,-51.0781,-32.2651,0.132152,-0.447099,-0.102698,1,8
608010619987165184,-0.990336,8.03771,-33.3116,0.0249337,0.289731,-1.34248,-1,13
608011788218269696,1.7312,0.504186,-56.5049,0.133919,-0.123171,-1.69658,1,12
608011856937746432,1.7312,0.504186,-56.5049,-0.0650253,0.142408,-0.516596,-1,5
608012200535130112,7.51384,8.41585,31.1813,0.497899,0.610748,1.62619,1,12
608012269254606848,7.51384,8.41585,31.1813,0.465512,0.464716,2.44544,-1,13
608013574924664832,-7.04175,-36.6987,-802.099,0.0206531,-0.249208,-6.36926,1,10
608013643644141568,-7.04175,-36.6987,-802.099,-0.0844615,-0.0839137,-0.902386,-1,1
608013712363618304,8.03295,16.5775,-34.6965,0.0740259,0.23265,-0.0616539,1,11
608016598581641216,0.0025752,0.0136956,-1.39831,0.197809,-0.219372,-4.63092,1,14
608016667301117952,0.0025752,0.0136956,-1.39831,0.199411,-0.315496,-1.28933,-1,12
608016873459548160,-0.0907987,0.0810924,-2.7063,-0.677648,0.282014,-8.58053,1,11
608016942179024896,-0.0907987,0.0810924,-2.7063,-0.152985,0.315419,-7.94587,-1,12
608017904251699200,-0.00872026,0.0183424,-0.610988,-0.0843373,0.196044,-0.685374,1,11
608017972971175936,-0.00872026,0.0183424,-0.610988,-0.232365,-0.0417496,-2.4354,-1,10
612489618041864192,-0.0152595,-0.0147108,5.39513,-0.759646,3.11178,22.686,1,10
612489686761340928,-0.0152595,-0.0147108,5.39513,0.433032,-0.360017,4.68065,-1,12
612489755480817664,-0.0152595,-0.0147108,5.39513,0.0312579,0.0957414,0.9168,1,0
612490305236631552,-0.0152595,-0.0147108,5.39513,0.289707,0.110269,0.324782,-1,15
612490373956108288,-0.0152595,-0.0147108,5.39513,-0.179508,-0.629433,11.718,1,14
612490442675585024,-0.0152595,-0.0147108,5.39513,-0.668255,-0.230976,7.50139,-1,0
612490511395061760,-0.0152595,-0.0147108,5.39513,0.405357,0.246808,1.26927,1,13
612490580114538496,-0.0152595,-0.0147108,5.39513,-0.174083,-0.859058,1.76889,-1,1
612490648834015232,-0.0152595,-0.0147108,5.39513,0.0716453,0.110122,-0.432823,-1,0
612491473467736064,-0.0152595,-0.0147108,5.39513,-0.24574,-0.0305483,-3.85653,1,15
612491542187212800,-0.0152595,-0.0147108,5.39513,-0.470101,-0.405331,-8.19847,1,12
612491679626166272,-0.0152595,-0.0147108,5.39513,-0.0558706,0.2715,-1.46689,-1,9
612491817065119744,-0.0152595,-0.0147108,5.39513,0.525298,0.615952,-0.951253,-1,12
612491885784596480,-0.0152595,-0.0147108,5.39513,0.101685,0.0414251,0.0740721,1,0
612491954504073216,-0.0152595,-0.0147108,5.39513,-0.733621,-0.325768,0.747544,-1,12
612492023223549952,-0.0152595,-0.0147108,5.39513,0.0946365,0.360663,0.718087,1,10
612492160662503424,-0.0152595,-0.0147108,5.39513,0.0942589,-1.02883,-2.28818,-1,13
612492229381980160,-0.0152595,-0.0147108,5.39513,0.123751,-0.124425,-0.353099,1,13
612492366820933632,-0.0152595,-0.0147108,5.39513,-0.806073,-0.358246,-6.79926,1,14
612492435540410368,-0.0152595,-0.0147108,5.39513,0.0395467,0.125119,-0.896652,-1,0
612492504259887104,-0.0152595,-0.0147108,5.39513,-0.0125295,-0.116352,-2.40411,1,0
612490442692366337,-49.9382,-18.5892,570.569,0.18949,-0.161329,-0.029598,1,7
612490580131319809,-5.98152,-31.1519,69.3867,0.208758,0.327164,-0.00432871,1,11
612490580131323906,-5.98152,-31.1519,69.3867,-0.268198,-0.336246,-0.0279508,1,11
612493603771514880,-0.0152595,-0.0147108,5.39513,0.0791764,0.303143,-0.160308,1,17
612493672490991616,-0.0152595,-0.0147108,5.39513,0.122293,0.245149,0.398676,-1,14
612493809929945088,-0.0152595,-0.0147108,5.39513,0.283097,0.0151293,0.50963,-1,13
612494016088375296,-0.829985,3.42736,-4.62508,-0.186949,0.0947585,-0.109855,-1,10
612494222246805504,-73.2094,-35.5409,-900.425,-0.168804,-0.0435511,-2.10859,1,5
612494222263586817,-194.928,-44.7564,-2353.01,0.00747605,-0.229967,-0.165575,1,4
612494222263590914,-194.928,-44.7564,-2353.01,0.0142326,0.116166,-0.057235,1,0
616993561266618368,0.0192575,0.0133623,-10.4273,-0.484101,-1.63049,1.04337,-1,12
616993629986095104,0.0192575,0.0133623,-10.4273,-0.459766,-0.373601,0.81984,1,9
616993698705571840,0.0192575,0.0133623,-10.4273,-2.09427,-0.264524,47.4508,1,1
616993767425048576,0.0192575,0.0133623,-10.4273,-0.509902,0.709487,21.5508,1,11
616993836144525312,0.0192575,0.0133623,-10.4273,-0.2349,-0.00705252,4.61187,-1,18
